campus,weather,meal,soup,side_dishes,dessert,day_of_week,week_of_month,month,vegetarian_cat,main_dish_cat,status,density
5,16.03,1,29,46,231,1,1,1,9,2,0,0
5,16.31,1,12,175,89,2,1,1,9,6,0,0
5,16.31,1,12,175,89,2,1,1,9,6,0,0
5,17.28,1,2,102,217,3,1,1,1,0,0,0
5,17.28,1,2,102,217,3,1,1,1,0,0,0
5,16.11,1,37,7,2,4,1,1,9,7,0,0
5,16.11,1,37,7,2,4,1,1,9,7,0,0
5,16.7,1,32,7,313,5,1,1,0,2,0,0
5,16.7,1,32,7,313,5,1,1,9,1,0,0
5,16.7,1,32,7,313,5,1,1,0,2,0,0
5,17.44,1,14,125,219,6,1,1,9,0,0,0
5,17.44,1,14,125,219,6,1,1,9,0,0,0
5,16.38,1,17,104,13,0,2,1,1,1,5,2
5,16.38,1,17,104,13,0,2,1,1,1,5,2
5,14.36,1,29,7,270,1,2,1,9,8,5,2
5,14.36,1,29,7,270,1,2,1,9,8,5,2
5,9.08,1,29,7,267,2,2,1,9,0,5,2
5,9.08,1,29,7,267,2,2,1,9,0,5,2
5,6.58,1,16,68,183,3,2,1,7,1,5,2
5,6.58,1,16,68,183,3,2,1,7,1,5,2
5,7.33,1,12,7,293,4,2,1,0,3,5,2
5,7.33,1,12,7,293,4,2,1,0,3,5,2
5,7.58,1,42,57,154,5,2,1,7,2,4,0
5,7.58,1,42,57,154,5,2,1,7,2,4,0
5,7.23,1,18,116,150,6,2,1,9,2,4,0
5,7.23,1,18,116,150,6,2,1,9,2,4,0
5,7.23,1,18,116,150,6,2,1,1,0,4,0
5,8.14,1,0,166,66,0,3,1,9,1,5,2
5,8.14,1,0,166,66,0,3,1,9,1,5,2
5,9.28,1,3,116,286,1,3,1,0,3,5,2
5,9.28,1,3,116,286,1,3,1,0,3,5,2
5,10.68,1,41,125,263,2,3,1,9,1,5,2
5,10.68,1,41,125,263,2,3,1,9,1,5,2
5,11.78,1,42,7,315,3,3,1,7,2,5,2
5,11.78,1,42,7,315,3,3,1,7,2,5,2
5,15.63,1,15,121,13,4,3,1,7,0,5,2
5,15.63,1,15,121,13,4,3,1,7,0,5,2
5,17.48,1,18,125,13,5,3,1,3,0,4,0
5,17.48,1,18,125,13,5,3,1,3,0,4,0
5,18.53,1,3,7,310,6,3,1,0,2,4,0
5,18.53,1,3,7,310,6,3,1,0,2,4,0
5,14.86,1,14,77,108,0,4,1,5,1,5,2
5,14.86,1,14,77,108,0,4,1,5,1,5,2
5,12.68,1,16,116,312,1,4,1,0,2,5,2
5,12.68,1,16,116,312,1,4,1,0,2,5,2
5,13.03,1,24,142,243,2,4,1,9,1,5,2
5,13.03,1,24,142,243,2,4,1,9,1,5,2
5,15.61,1,42,125,122,3,4,1,9,0,5,2
5,15.61,1,42,125,122,3,4,1,9,0,5,2
5,16.75,1,15,125,79,4,0,2,5,1,5,2
5,14.16,1,12,85,68,5,0,2,3,0,4,0
5,11.16,1,47,7,315,6,0,2,0,2,4,0
5,15.48,1,19,185,193,0,1,2,9,0,5,2
5,12.38,1,15,7,38,1,1,2,3,0,5,2
5,9.01,1,27,7,235,2,1,2,9,0,5,2
5,11.86,1,29,7,229,3,1,2,9,0,5,2
5,6.98,1,12,138,119,4,1,2,7,0,5,2
5,8.7,1,47,7,289,5,1,2,0,3,4,0
5,12.36,1,49,57,178,6,1,2,3,2,4,0
5,17.45,1,41,133,257,0,2,2,8,1,5,2
5,16.08,1,33,7,269,1,2,2,0,2,5,1
5,13.55,1,9,96,266,2,2,2,1,2,5,1
5,14.43,1,42,72,294,3,2,2,0,2,5,1
5,9.86,1,37,71,323,4,2,2,9,0,5,1
5,11.23,1,15,155,185,5,2,2,0,2,4,0
5,12.26,1,26,7,42,6,2,2,7,2,4,0
5,15.26,1,29,7,295,0,3,2,0,3,5,1
5,14.61,1,37,57,6,1,3,2,7,2,5,2
5,6.7,1,27,5,136,2,3,2,4,1,5,2
5,10.53,1,3,112,59,3,3,2,9,4,5,2
5,8.7,1,24,1,222,4,3,2,0,1,5,2
5,11.88,1,45,147,76,5,3,2,9,5,4,1
5,14.83,1,9,12,29,6,3,2,5,0,4,0
5,8.24,1,47,13,184,0,4,2,0,2,5,2
5,13.48,1,12,125,284,1,4,2,9,0,5,2
5,21.5,1,12,40,336,2,4,2,9,1,5,2
5,19.7,1,32,46,186,3,4,2,0,2,5,1
5,22.19,1,20,7,143,4,4,2,1,0,5,2
5,25.31,1,27,142,13,5,4,2,6,0,4,0
5,23.2,1,42,102,166,6,4,2,8,2,4,0
5,23.77,1,29,7,298,0,0,3,0,3,5,1
5,25.06,1,15,37,55,1,0,3,6,0,5,2
5,18.56,1,29,7,13,2,0,3,0,1,5,2
5,18.08,1,12,19,235,3,0,3,9,0,5,2
5,20.19,1,42,125,194,4,0,3,5,2,5,1
5,19.9,1,37,146,106,5,0,3,0,2,4,0
5,15.3,1,42,12,165,6,0,3,7,0,4,0
5,15.55,1,24,43,14,0,1,3,0,1,5,0
5,16.95,1,15,77,64,1,1,3,9,0,1,0
5,16.45,1,3,62,145,2,1,3,0,1,1,0
5,18.36,1,29,47,99,3,1,3,1,2,1,0
5,19.31,1,34,124,65,4,1,3,4,5,1,0
5,19.25,1,24,36,181,5,1,3,1,1,4,0
5,23.31,1,15,60,34,6,1,3,3,1,4,0
5,24.19,1,47,7,179,0,2,3,0,3,5,2
5,26.73,1,27,182,119,1,2,3,6,0,5,2
5,25.88,1,37,7,9,2,2,3,7,0,5,2
5,15.58,1,21,77,283,3,2,3,9,2,5,2
5,13.88,1,12,8,197,4,2,3,0,0,5,2
5,13.68,1,15,50,154,5,2,3,1,0,4,0
5,18.75,1,41,34,155,6,2,3,3,1,4,1
5,20.36,1,3,7,83,0,3,3,9,0,5,2
5,19.11,1,0,58,221,1,3,3,9,7,2,1
5,25.9,1,47,120,4,2,3,3,9,1,5,2
5,24.05,1,27,125,34,3,3,3,7,0,5,2
5,17.78,1,29,25,188,4,3,3,9,1,5,2
5,16.08,1,42,160,105,5,3,3,0,2,4,0
5,16.45,1,26,126,127,6,3,3,7,0,4,0
5,15.28,1,29,7,77,0,4,3,8,1,5,2
5,15.53,1,21,62,299,1,4,3,0,2,5,2
5,14.8,1,29,120,205,2,0,4,4,1,2,1
5,16.31,1,37,132,127,3,0,4,9,0,5,2
5,19.12,1,12,142,92,4,0,4,6,1,5,2
5,15.68,1,20,24,177,5,0,4,3,0,4,0
5,15.45,1,42,62,258,6,0,4,0,1,4,1
5,18.28,1,44,24,193,0,1,4,7,8,5,2
5,21.81,1,42,7,271,1,1,4,0,0,5,2
5,23.55,1,41,115,90,2,1,4,6,1,5,2
5,17.36,1,15,7,175,3,1,4,4,0,5,2
5,16.28,1,3,7,133,4,1,4,9,0,5,2
5,15.98,1,29,157,146,5,1,4,7,1,4,1
5,20.11,1,34,7,321,6,1,4,0,2,4,0
5,14.11,1,24,62,183,0,2,4,9,0,5,2
5,16.78,1,15,7,33,1,2,4,4,2,5,2
5,16.98,1,18,42,50,2,2,4,0,1,5,2
5,16.9,1,27,7,279,3,2,4,3,0,5,2
5,18.7,1,25,80,251,4,2,4,9,1,3,2
5,19.56,1,12,122,116,5,2,4,9,5,3,1
5,16.75,1,18,12,11,6,2,4,7,1,2,1
5,18.58,1,15,143,96,0,3,4,9,1,3,2
5,19.2,1,41,174,256,1,3,4,9,1,3,2
5,20.9,1,10,86,142,2,3,4,5,1,3,2
5,18.45,1,41,156,204,3,3,4,2,2,3,2
5,19.9,1,21,140,322,4,3,4,0,2,3,1
5,20.69,1,47,167,23,5,3,4,9,0,3,1
5,19.38,1,3,17,317,6,3,4,0,2,3,0
5,18.19,1,15,17,77,0,4,4,5,8,2,2
5,20.11,1,26,17,161,1,4,4,0,3,3,1
5,24.38,1,3,88,121,2,4,4,3,1,3,2
5,26.62,1,45,132,12,3,4,4,9,1,3,2
5,27.69,1,7,136,13,4,4,4,9,0,3,2
5,29.1,1,41,106,302,5,0,5,0,3,3,1
5,32.94,1,32,48,264,6,0,5,1,2,3,0
5,31.48,1,34,3,120,0,1,5,0,0,3,2
5,32.84,1,3,21,30,1,1,5,0,2,3,1
5,28.19,1,41,93,70,2,1,5,1,1,3,2
5,26.28,1,37,65,292,3,1,5,0,3,3,1
5,26.38,1,44,128,271,4,1,5,3,0,3,1
5,25.94,1,0,151,246,5,1,5,0,0,3,0
5,26.69,1,18,26,53,6,1,5,6,1,4,0
5,30.66,1,21,17,201,0,2,5,7,0,5,0
5,35.44,1,32,103,195,1,2,5,4,0,5,0
5,31.48,1,11,89,140,2,2,5,2,1,5,0
5,33.6,1,42,12,285,3,2,5,0,3,5,0
5,25.36,1,25,130,190,4,2,5,9,2,5,0
5,24.36,1,38,82,117,5,2,5,6,0,1,0
5,26.48,1,12,63,307,6,2,5,2,0,1,0
5,28.16,1,15,113,7,0,3,5,1,1,1,0
5,27.31,1,43,108,247,1,3,5,3,2,1,0
5,26.78,1,36,79,200,2,3,5,9,1,1,0
5,27.44,1,27,17,297,3,3,5,0,3,1,0
5,26.86,1,26,39,13,4,3,5,9,0,1,0
5,25.5,1,0,112,163,5,3,5,9,4,1,0
5,25.77,1,15,183,114,6,3,5,9,5,1,0
5,26.48,1,35,90,268,0,4,5,8,2,1,0
5,26.86,1,13,110,91,1,4,5,6,0,5,1
5,26.56,1,25,81,224,2,4,5,7,1,5,1
5,25.77,1,26,39,26,3,4,5,9,0,5,1
5,25.95,1,12,12,115,4,4,5,4,0,5,0
5,26.2,1,30,70,7,5,4,5,0,3,4,0
5,28.31,1,12,145,244,6,4,5,1,1,4,0
5,12.73,0,15,178,220,0,0,0,7,0,2,1
5,8.33,0,46,3,28,1,0,0,0,3,3,2
5,11.88,0,7,142,86,2,0,0,7,0,3,2
5,11.98,0,13,68,329,3,0,0,7,2,3,1
5,7.76,0,12,168,206,4,0,0,9,1,3,2
5,11.68,0,33,125,46,5,0,0,9,0,3,0
5,11.68,0,33,125,46,5,0,0,9,0,3,0
5,12.95,0,19,44,22,6,0,0,0,2,3,1
5,7.86,0,16,116,15,0,1,0,9,0,3,2
5,4.48,0,14,125,218,1,1,0,9,2,3,1
5,3.06,0,45,2,172,2,1,0,9,1,3,2
5,2.76,0,15,184,45,3,1,0,9,4,3,1
5,2.86,0,42,7,331,4,1,0,0,3,3,1
5,1.06,0,29,116,25,5,1,0,3,2,0,0
5,4.6,0,46,88,242,6,1,0,7,2,0,0
5,10.08,0,29,12,43,0,2,0,0,2,0,0
5,7.63,0,32,83,174,1,2,0,0,2,0,0
5,5.8,0,26,160,147,2,2,0,2,2,0,0
5,14.05,0,2,12,211,3,2,0,4,0,0,0
5,13.63,0,26,118,180,4,2,0,7,2,0,0
5,3.98,0,15,7,326,5,2,0,0,2,0,0
5,4.78,0,39,116,31,6,2,0,3,0,0,0
5,4.88,0,45,137,101,0,3,0,1,0,0,0
5,4.63,0,17,128,329,1,3,0,0,2,0,0
5,4.1,0,18,0,328,2,3,0,1,1,0,0
5,6.66,0,34,148,72,3,3,0,6,1,0,0
5,3.76,0,47,7,56,4,3,0,0,0,0,0
5,5.3,0,29,154,237,5,3,0,1,2,0,0
5,3.06,0,44,72,211,6,3,0,9,2,0,0
5,2.43,0,17,166,100,0,4,0,9,1,0,0
5,3.76,0,2,125,232,1,4,0,6,0,0,0
5,5.26,0,15,148,21,2,4,0,1,1,0,0
5,2.13,0,12,7,334,3,0,1,0,3,0,0
5,6.2,0,42,160,207,4,0,1,1,2,0,0
5,3.03,0,30,7,8,5,0,1,0,1,0,0
5,8.08,0,26,123,101,6,0,1,9,5,0,0
5,12.51,0,35,92,234,0,1,1,3,0,0,0
5,11.08,0,3,179,261,1,1,1,9,4,0,0
5,14.11,0,42,7,333,2,1,1,0,3,0,0
5,12.61,0,21,119,319,3,1,1,3,0,0,0
5,11.7,0,47,153,209,4,1,1,0,2,0,0
5,15.11,0,15,166,281,5,1,1,0,2,0,0
5,15.11,0,15,166,281,5,1,1,9,1,0,0
5,15.11,0,15,166,281,5,1,1,0,2,0,0
5,13.53,0,21,44,152,6,1,1,0,2,0,0
5,11.51,0,3,7,262,0,2,1,3,2,5,1
5,6.96,0,0,24,316,1,2,1,0,2,5,1
5,7.5,0,15,160,208,2,2,1,1,2,5,1
5,6.46,0,37,168,85,3,2,1,9,0,5,1
5,6.13,0,29,94,225,4,2,1,5,2,5,1
5,5.88,0,26,181,252,5,2,1,9,0,4,1
5,4.08,0,14,125,103,6,2,1,1,0,4,1
5,6.13,0,26,7,159,0,3,1,7,0,5,2
5,4.13,0,32,7,278,1,3,1,9,0,5,2
5,3.23,0,7,102,18,2,3,1,6,0,5,2
5,4.6,0,2,125,196,3,3,1,1,1,5,2
5,10.2,0,44,153,51,4,3,1,0,2,5,0
5,10.53,0,35,148,255,5,3,1,0,2,4,0
5,10.8,0,32,94,73,6,3,1,9,1,4,1
5,7.6,0,2,7,18,0,4,1,3,0,5,1
5,6.13,0,0,160,47,1,4,1,2,10,5,2
5,6.98,0,29,114,303,2,4,1,0,3,5,2
5,7.23,0,37,46,215,3,4,1,1,2,5,1
5,6.96,0,42,9,195,4,0,2,4,0,5,1
5,7.53,0,2,45,191,5,0,2,1,2,4,0
5,6.53,0,3,138,275,6,0,2,9,2,4,1
5,7.58,0,29,67,174,0,1,2,1,1,5,2
5,7.73,0,42,24,171,1,1,2,9,0,5,2
5,6.16,0,37,7,230,2,1,2,0,2,5,1
5,5.78,0,44,143,199,3,1,2,6,1,5,2
5,5.86,0,26,180,124,4,1,2,9,4,5,1
5,4.48,0,1,164,13,5,1,2,1,0,4,1
5,6.88,0,0,7,112,6,1,2,7,0,4,1
5,12.05,0,34,7,305,0,2,2,0,3,5,2
5,11.86,0,3,27,24,1,2,2,6,0,5,2
5,8.51,0,27,173,3,2,2,2,9,1,5,2
5,8.78,0,45,152,198,3,2,2,9,0,5,2
5,4.96,0,32,128,87,4,2,2,5,1,5,2
5,6.1,0,30,150,63,5,2,2,6,0,4,1
5,6.56,0,12,131,129,6,2,2,7,1,4,1
5,7.7,0,3,52,335,0,3,2,0,0,5,2
5,8.51,0,15,77,72,1,3,2,7,1,5,2
5,4.9,0,11,158,182,2,3,2,3,8,5,2
5,6.23,0,42,125,187,3,3,2,4,0,5,2
5,3.46,0,26,24,162,4,3,2,7,0,5,1
5,5.18,0,8,66,20,5,3,2,1,1,4,1
5,10.78,0,37,7,162,6,3,2,7,0,4,1
5,7.1,0,4,30,75,0,4,2,9,1,5,2
5,8.18,0,30,7,156,1,4,2,0,3,5,2
5,14.28,0,42,87,18,2,4,2,3,0,5,2
5,14.88,0,41,172,278,3,4,2,6,1,5,2
5,12.95,0,2,138,152,4,4,2,9,2,5,1
5,19.53,0,3,12,290,5,4,2,0,3,4,1
5,15.53,0,0,7,60,6,4,2,9,0,4,1
5,16.03,0,44,99,81,0,0,3,9,1,5,2
5,17.16,0,37,74,137,1,0,3,0,0,5,2
5,12.98,0,0,69,232,2,0,3,4,0,5,2
5,10.43,0,3,33,287,3,0,3,0,3,5,1
5,11.26,0,26,12,139,4,0,3,0,8,5,1
5,12.63,0,49,125,80,5,0,3,7,1,4,0
5,10.91,0,32,49,236,6,0,3,9,2,4,0
5,10.63,0,27,29,118,0,1,3,4,0,5,0
5,11.2,0,42,180,158,1,1,3,9,4,1,0
5,10.28,0,37,177,311,2,1,3,9,0,1,0
5,12.16,0,21,67,52,3,1,3,9,1,1,0
5,12.55,0,0,12,251,4,1,3,9,0,1,0
5,12.48,0,3,125,78,5,1,3,7,0,4,0
5,14.11,0,46,162,110,6,1,3,1,0,4,0
5,16.25,0,12,7,134,0,2,3,3,0,5,1
5,20.08,0,32,14,306,1,2,3,7,2,5,2
5,18.81,0,25,55,82,2,2,3,9,1,5,2
5,12.3,0,3,160,95,3,2,3,7,1,5,2
5,11.53,0,26,24,213,4,2,3,4,2,5,1
5,10.2,0,42,176,62,5,2,3,9,4,4,1
5,12.78,0,0,149,127,6,2,3,2,10,4,1
5,13.61,0,37,31,61,0,3,3,1,2,5,1
5,15.51,0,14,56,77,1,3,3,7,1,2,2
5,19.61,0,12,146,277,2,3,3,3,2,5,2
5,17.23,0,34,7,304,3,3,3,0,3,5,2
5,13.38,0,47,67,153,4,3,3,0,0,5,1
5,12.51,0,15,7,0,5,3,3,9,1,4,1
5,13.38,0,24,72,202,6,3,3,0,2,4,1
5,13.01,0,15,125,153,0,4,3,5,0,5,2
5,13.66,0,3,102,26,1,4,3,7,2,5,1
5,12.63,0,26,13,37,2,0,4,7,0,2,1
5,14.26,0,15,7,301,3,0,4,0,3,5,2
5,14.13,0,0,111,265,4,0,4,9,4,5,1
5,12.58,0,3,10,240,5,0,4,0,2,4,0
5,10.43,0,37,141,193,6,0,4,1,0,4,1
5,10.86,0,22,46,212,0,1,4,7,2,5,1
5,15.13,0,32,132,25,1,1,4,9,0,5,2
5,14.51,0,27,24,98,2,1,4,7,2,5,1
5,13.95,0,47,125,274,3,1,4,3,1,5,2
5,13.13,0,37,12,288,4,1,4,0,3,5,1
5,11.38,0,21,32,254,5,1,4,9,0,4,1
5,13.43,0,0,11,123,6,1,4,1,1,4,1
5,10.58,0,3,28,248,0,2,4,0,2,5,1
5,11.28,0,46,125,164,1,2,4,5,1,5,2
5,12.05,0,30,7,10,2,2,4,0,2,5,1
5,13.05,0,32,155,189,3,2,4,1,2,5,1
5,13.88,0,30,7,314,4,2,4,0,0,3,1
5,14.61,0,0,132,131,5,2,4,7,1,3,1
5,14.28,0,3,59,337,6,2,4,0,2,2,0
5,14.63,0,21,73,40,0,3,4,3,2,3,1
5,14.83,0,47,101,126,1,3,4,0,0,3,2
5,15.63,0,26,73,291,2,3,4,0,3,3,1
5,15.03,0,1,54,75,3,3,4,1,2,3,1
5,15.58,0,2,84,74,4,3,4,9,1,3,2
5,15.98,0,34,136,84,5,3,4,8,2,3,1
5,15.18,0,32,17,13,6,3,4,7,1,3,1
5,14.53,0,20,159,48,0,4,4,7,2,2,1
5,15.63,0,24,62,32,1,4,4,4,2,3,2
5,18.94,0,27,17,325,2,4,4,0,2,3,1
5,20.25,0,9,170,249,3,4,4,7,0,3,2
5,21.36,0,3,17,324,4,4,4,0,0,3,1
5,23.38,0,12,132,195,5,0,5,7,1,3,1
5,23.4,0,47,12,22,6,0,5,7,0,3,1
5,24.06,0,15,171,216,0,1,5,9,4,3,1
5,27.48,0,15,139,168,1,1,5,5,2,3,1
5,23.23,0,42,46,273,2,1,5,2,2,3,1
5,22.2,0,26,108,25,3,1,5,7,0,3,1
5,21.56,0,12,100,253,4,1,5,3,1,3,1
5,21.36,0,21,61,41,5,1,5,4,1,3,0
5,21.69,0,1,106,69,6,1,5,0,2,4,0
5,23.4,0,3,31,104,0,2,5,1,2,5,0
5,23.4,0,3,31,104,0,2,5,7,0,5,0
5,28.7,0,27,143,57,1,2,5,8,2,5,0
5,24.77,0,12,22,325,2,2,5,9,0,5,0
5,24.77,0,12,22,325,2,2,5,2,1,5,0
5,25.23,0,20,105,258,3,2,5,9,0,5,0
5,19.7,0,31,140,67,4,2,5,9,1,5,0
5,20.55,0,42,163,214,5,2,5,0,2,1,0
5,22.05,0,3,130,167,6,2,5,0,0,1,0
5,22.55,0,40,53,169,0,3,5,2,2,1,0
5,22.6,0,3,17,241,1,3,5,0,0,1,0
5,22.1,0,47,23,39,2,3,5,4,2,1,0
5,22.78,0,41,99,17,3,3,5,3,1,1,0
5,23.08,0,37,17,319,4,3,5,9,2,1,0
5,21.7,0,38,35,58,5,3,5,7,1,1,0
5,21.98,0,32,17,296,6,3,5,0,2,1,0
5,22.0,0,42,67,130,0,4,5,5,1,1,0
5,22.28,0,27,161,88,1,4,5,0,2,5,0
5,22.38,0,12,12,309,2,4,5,0,0,5,0
5,21.78,0,3,75,287,3,4,5,0,3,5,0
5,22.81,0,48,109,106,4,4,5,9,2,5,0
5,22.77,0,29,109,229,5,4,5,9,0,4,0
5,23.16,0,47,106,94,6,4,5,4,0,4,0
1,14.58,1,44,68,239,0,0,0,1,0,2,1
1,12.63,1,0,24,226,1,0,0,1,0,3,1
1,14.18,1,18,91,228,2,0,0,9,1,3,1
1,15.45,1,43,138,227,3,0,0,1,2,3,1
1,14.11,1,32,116,44,4,0,0,0,2,3,1
1,14.05,1,42,169,211,6,0,0,1,1,3,1
1,14.18,1,26,102,138,0,1,0,5,2,3,1
1,4.03,1,2,7,272,1,1,0,4,0,3,1
1,4.21,1,35,7,330,2,1,0,0,3,3,1
1,4.8,1,17,0,22,3,1,0,3,0,3,1
1,4.4,1,47,125,85,4,1,0,0,0,3,1
1,3.33,1,20,144,107,5,1,0,0,1,0,1
1,5.46,1,12,160,282,6,1,0,1,2,0,0
1,11.28,1,42,125,192,0,2,0,4,1,0,1
1,9.76,1,24,15,222,1,2,0,9,0,0,1
1,11.86,1,44,166,280,2,2,0,5,2,0,1
1,14.13,1,47,7,295,3,2,0,0,3,0,0
1,16.48,1,21,125,1,4,2,0,9,1,0,1
1,5.58,1,30,125,93,5,2,0,0,0,0,0
1,5.88,1,35,134,239,6,2,0,1,1,0,0
1,5.5,1,41,7,132,0,3,0,3,0,0,0
1,7.5,1,3,38,250,1,3,0,9,0,0,0
1,6.26,1,42,72,238,2,3,0,7,2,0,0
1,8.78,1,26,116,300,3,3,0,0,3,0,0
1,8.11,1,32,68,25,4,3,0,0,2,0,0
1,8.06,1,3,76,22,5,3,0,1,0,0,0
1,5.6,1,0,125,308,6,3,0,3,2,0,0
1,5.6,1,0,125,308,6,3,0,3,2,0,0
1,4.38,1,42,62,259,0,4,0,9,0,0,0
1,5.36,1,47,18,233,1,4,0,0,2,0,0
1,6.53,1,29,125,210,2,4,0,9,0,0,1
1,7.48,1,18,51,71,3,0,1,5,1,0,1
1,7.48,1,18,51,71,3,0,1,5,1,0,1
1,8.08,1,15,4,260,4,0,1,6,0,0,1
1,8.08,1,15,4,260,4,0,1,6,0,0,1
1,8.78,1,37,57,323,5,0,1,1,2,0,0
1,8.78,1,37,57,323,5,0,1,1,2,0,0
1,8.8,1,16,125,195,6,0,1,9,0,0,0
1,8.8,1,16,125,195,6,0,1,9,0,0,0
1,13.88,1,0,7,97,0,1,1,9,2,0,1
1,13.88,1,0,7,97,0,1,1,9,2,0,1
1,16.03,1,29,46,231,1,1,1,9,2,0,1
1,16.03,1,29,46,231,1,1,1,9,2,0,1
1,16.31,1,12,175,89,2,1,1,9,6,0,1
1,16.31,1,12,175,89,2,1,1,9,6,0,1
1,17.28,1,2,102,217,3,1,1,1,0,0,1
1,17.28,1,2,102,217,3,1,1,1,0,0,1
1,16.11,1,37,7,2,4,1,1,9,7,0,1
1,16.11,1,37,7,2,4,1,1,9,7,0,1
1,16.7,1,32,7,313,5,1,1,0,2,0,0
1,16.7,1,32,7,313,5,1,1,9,1,0,0
1,16.7,1,32,7,313,5,1,1,0,2,0,0
1,17.44,1,14,125,219,6,1,1,9,0,0,0
1,17.44,1,14,125,219,6,1,1,9,0,0,0
1,16.38,1,17,104,13,0,2,1,1,1,5,2
1,16.38,1,17,104,13,0,2,1,1,1,5,2
1,14.36,1,29,7,270,1,2,1,9,8,5,2
1,14.36,1,29,7,270,1,2,1,9,8,5,2
1,9.08,1,29,7,267,2,2,1,9,0,5,2
1,9.08,1,29,7,267,2,2,1,9,0,5,2
1,6.58,1,16,68,183,3,2,1,7,1,5,2
1,6.58,1,16,68,183,3,2,1,7,1,5,2
1,7.33,1,12,7,293,4,2,1,0,3,5,2
1,7.33,1,12,7,293,4,2,1,0,3,5,2
1,7.58,1,42,57,154,5,2,1,7,2,4,1
1,7.58,1,42,57,154,5,2,1,7,2,4,1
1,7.23,1,18,116,150,6,2,1,9,2,4,1
1,7.23,1,18,116,150,6,2,1,9,2,4,1
1,7.23,1,18,116,150,6,2,1,1,0,4,1
1,8.14,1,0,166,66,0,3,1,9,1,5,2
1,8.14,1,0,166,66,0,3,1,9,1,5,2
1,9.28,1,3,116,286,1,3,1,0,3,5,2
1,9.28,1,3,116,286,1,3,1,0,3,5,2
1,10.68,1,41,125,263,2,3,1,9,1,5,2
1,10.68,1,41,125,263,2,3,1,9,1,5,2
1,11.78,1,42,7,315,3,3,1,7,2,5,2
1,11.78,1,42,7,315,3,3,1,7,2,5,2
1,15.63,1,15,121,13,4,3,1,7,0,5,2
1,15.63,1,15,121,13,4,3,1,7,0,5,2
1,17.48,1,18,125,13,5,3,1,3,0,4,1
1,17.48,1,18,125,13,5,3,1,3,0,4,1
1,18.53,1,3,7,310,6,3,1,0,2,4,1
1,18.53,1,3,7,310,6,3,1,0,2,4,1
1,14.86,1,14,77,108,0,4,1,5,1,5,2
1,14.86,1,14,77,108,0,4,1,5,1,5,2
1,12.68,1,16,116,312,1,4,1,0,2,5,2
1,12.68,1,16,116,312,1,4,1,0,2,5,2
1,13.03,1,24,142,243,2,4,1,9,1,5,2
1,13.03,1,24,142,243,2,4,1,9,1,5,2
1,15.61,1,42,125,122,3,4,1,9,0,5,2
1,15.61,1,42,125,122,3,4,1,9,0,5,2
1,16.75,1,15,125,79,4,0,2,5,1,5,2
1,14.16,1,12,85,68,5,0,2,3,0,4,1
1,11.16,1,47,7,315,6,0,2,0,2,4,0
1,15.48,1,19,185,193,0,1,2,9,0,5,2
